date,new_cases,total_cases,new_deaths,total_deaths,new_cases_avg7
2022-10-28,0.0,4880005.0,0.0,36447.0,2075.0
2022-10-29,0.0,4880005.0,0.0,36447.0,2075.0
2022-10-30,16750.0,4896755.0,28.0,36475.0,2392.8571428571427
2022-10-31,0.0,4896755.0,0.0,36475.0,2392.8571428571427
2022-11-01,0.0,4896755.0,0.0,36475.0,2392.8571428571427
2022-11-02,0.0,4896755.0,0.0,36475.0,2392.8571428571427
2022-11-03,0.0,4896755.0,0.0,36475.0,2392.8571428571427
2022-11-04,0.0,4896755.0,0.0,36475.0,2392.8571428571427
2022-11-05,0.0,4896755.0,0.0,36475.0,2392.8571428571427
2022-11-06,26783.0,4923538.0,20.0,36495.0,3826.1428571428573
2022-11-07,0.0,4923538.0,0.0,36495.0,3826.1428571428573
2022-11-08,0.0,4923538.0,0.0,36495.0,3826.1428571428573
2022-11-09,0.0,4923538.0,0.0,36495.0,3826.1428571428573
2022-11-10,0.0,4923538.0,0.0,36495.0,3826.1428571428573
2022-11-11,0.0,4923538.0,0.0,36495.0,3826.1428571428573
2022-11-12,0.0,4923538.0,0.0,36495.0,3826.1428571428573
2022-11-13,23045.0,4946583.0,59.0,36554.0,3292.1428571428573
2022-11-14,0.0,4946583.0,0.0,36554.0,3292.1428571428573
2022-11-15,0.0,4946583.0,0.0,36554.0,3292.1428571428573
2022-11-16,0.0,4946583.0,0.0,36554.0,3292.1428571428573
2022-11-17,0.0,4946583.0,0.0,36554.0,3292.1428571428573
2022-11-18,0.0,4946583.0,0.0,36554.0,3292.1428571428573
2022-11-19,0.0,4946583.0,0.0,36554.0,3292.1428571428573
2022-11-20,19083.0,4965666.0,55.0,36609.0,2726.1428571428573
2022-11-21,0.0,4965666.0,0.0,36609.0,2726.1428571428573
2022-11-22,0.0,4965666.0,0.0,36609.0,2726.1428571428573
2022-11-23,0.0,4965666.0,0.0,36609.0,2726.1428571428573
2022-11-24,0.0,4965666.0,0.0,36609.0,2726.1428571428573
2022-11-25,0.0,4965666.0,0.0,36609.0,2726.1428571428573
2022-11-26,0.0,4965666.0,0.0,36609.0,2726.1428571428573
2022-11-27,18606.0,4984272.0,48.0,36657.0,2658.0
2022-11-28,0.0,4984272.0,0.0,36657.0,2658.0
2022-11-29,0.0,4984272.0,0.0,36657.0,2658.0
2022-11-30,0.0,4984272.0,0.0,36657.0,2658.0
2022-12-01,0.0,4984272.0,0.0,36657.0,2658.0
2022-12-02,0.0,4984272.0,0.0,36657.0,2658.0
2022-12-03,0.0,4984272.0,0.0,36657.0,2658.0
2022-12-04,14558.0,4998830.0,59.0,36716.0,2079.714285714286
2022-12-05,0.0,4998830.0,0.0,36716.0,2079.714285714286
2022-12-06,0.0,4998830.0,0.0,36716.0,2079.714285714286
2022-12-07,0.0,4998830.0,0.0,36716.0,2079.714285714286
2022-12-08,0.0,4998830.0,0.0,36716.0,2079.714285714286
2022-12-09,0.0,4998830.0,0.0,36716.0,2079.714285714286
2022-12-10,0.0,4998830.0,0.0,36716.0,2079.714285714286
2022-12-11,10937.0,5009767.0,53.0,36769.0,1562.4285714285713
2022-12-12,0.0,5009767.0,0.0,36769.0,1562.4285714285713
2022-12-13,0.0,5009767.0,0.0,36769.0,1562.4285714285713
2022-12-14,0.0,5009767.0,0.0,36769.0,1562.4285714285713
2022-12-15,0.0,5009767.0,0.0,36769.0,1562.4285714285713
2022-12-16,0.0,5009767.0,0.0,36769.0,1562.4285714285713
2022-12-17,0.0,5009767.0,0.0,36769.0,1562.4285714285713
2022-12-18,7249.0,5017016.0,39.0,36808.0,1035.5714285714287
2022-12-19,0.0,5017016.0,0.0,36808.0,1035.5714285714287
2022-12-20,0.0,5017016.0,0.0,36808.0,1035.5714285714287
2022-12-21,0.0,5017016.0,0.0,36808.0,1035.5714285714287
2022-12-22,0.0,5017016.0,0.0,36808.0,1035.5714285714287
2022-12-23,0.0,5017016.0,0.0,36808.0,1035.5714285714287
2022-12-24,0.0,5017016.0,0.0,36808.0,1035.5714285714287
2022-12-25,6290.0,5023306.0,27.0,36835.0,898.5714285714286
2022-12-26,0.0,5023306.0,0.0,36835.0,898.5714285714286
2022-12-27,0.0,5023306.0,0.0,36835.0,898.5714285714286
2022-12-28,0.0,5023306.0,0.0,36835.0,898.5714285714286
2022-12-29,0.0,5023306.0,0.0,36835.0,898.5714285714286
2022-12-30,0.0,5023306.0,0.0,36835.0,898.5714285714286
2022-12-31,0.0,5023306.0,0.0,36835.0,898.5714285714286
2023-01-01,3371.0,5026677.0,23.0,36858.0,481.57142857142856
2023-01-02,0.0,5026677.0,0.0,36858.0,481.57142857142856
2023-01-03,0.0,5026677.0,0.0,36858.0,481.57142857142856
2023-01-04,0.0,5026677.0,0.0,36858.0,481.57142857142856
2023-01-05,0.0,5026677.0,0.0,36858.0,481.57142857142856
2023-01-06,0.0,5026677.0,0.0,36858.0,481.57142857142856
2023-01-07,0.0,5026677.0,0.0,36858.0,481.57142857142856
2023-01-08,3231.0,5029908.0,8.0,36866.0,461.57142857142856
2023-01-09,0.0,5029908.0,0.0,36866.0,461.57142857142856
2023-01-10,0.0,5029908.0,0.0,36866.0,461.57142857142856
2023-01-11,0.0,5029908.0,0.0,36866.0,461.57142857142856
2023-01-12,0.0,5029908.0,0.0,36866.0,461.57142857142856
2023-01-13,0.0,5029908.0,0.0,36866.0,461.57142857142856
2023-01-14,0.0,5029908.0,0.0,36866.0,461.57142857142856
2023-01-15,2525.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-16,0.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-17,0.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-18,0.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-19,0.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-20,0.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-21,0.0,5032433.0,0.0,36866.0,360.7142857142857
2023-01-22,2088.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-23,0.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-24,0.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-25,0.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-26,0.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-27,0.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-28,0.0,5034521.0,0.0,36866.0,298.2857142857143
2023-01-29,1350.0,5035871.0,0.0,36866.0,192.85714285714286
2023-01-30,0.0,5035871.0,0.0,36866.0,192.85714285714286
2023-01-31,0.0,5035871.0,0.0,36866.0,192.85714285714286
2023-02-01,0.0,5035871.0,0.0,36866.0,192.85714285714286
2023-02-02,0.0,5035871.0,0.0,36866.0,192.85714285714286
2023-02-03,0.0,5035871.0,0.0,36866.0,192.85714285714286
2023-02-04,0.0,5035871.0,0.0,36866.0,192.85714285714286
2023-02-05,1913.0,5037784.0,77.0,36943.0,273.2857142857143
2023-02-06,0.0,5037784.0,0.0,36943.0,273.2857142857143
2023-02-07,0.0,5037784.0,0.0,36943.0,273.2857142857143
2023-02-08,0.0,5037784.0,0.0,36943.0,273.2857142857143
2023-02-09,0.0,5037784.0,0.0,36943.0,273.2857142857143
2023-02-10,0.0,5037784.0,0.0,36943.0,273.2857142857143
2023-02-11,0.0,5037784.0,0.0,36943.0,273.2857142857143
2023-02-12,1542.0,5039326.0,8.0,36951.0,220.28571428571428
2023-02-13,0.0,5039326.0,0.0,36951.0,220.28571428571428
2023-02-14,0.0,5039326.0,0.0,36951.0,220.28571428571428
2023-02-15,0.0,5039326.0,0.0,36951.0,220.28571428571428
2023-02-16,0.0,5039326.0,0.0,36951.0,220.28571428571428
2023-02-17,0.0,5039326.0,0.0,36951.0,220.28571428571428
2023-02-18,0.0,5039326.0,0.0,36951.0,220.28571428571428
2023-02-19,1495.0,5040821.0,5.0,36956.0,213.57142857142858
2023-02-20,0.0,5040821.0,0.0,36956.0,213.57142857142858
2023-02-21,0.0,5040821.0,0.0,36956.0,213.57142857142858
2023-02-22,0.0,5040821.0,0.0,36956.0,213.57142857142858
2023-02-23,0.0,5040821.0,0.0,36956.0,213.57142857142858
2023-02-24,0.0,5040821.0,0.0,36956.0,213.57142857142858
2023-02-25,0.0,5040821.0,0.0,36956.0,213.57142857142858
2023-02-26,1367.0,5042188.0,1.0,36957.0,195.28571428571428
2023-02-27,0.0,5042188.0,0.0,36957.0,195.28571428571428
2023-02-28,0.0,5042188.0,0.0,36957.0,195.28571428571428
2023-03-01,0.0,5042188.0,0.0,36957.0,195.28571428571428
2023-03-02,0.0,5042188.0,0.0,36957.0,195.28571428571428
2023-03-03,0.0,5042188.0,0.0,36957.0,195.28571428571428
2023-03-04,0.0,5042188.0,0.0,36957.0,195.28571428571428
2023-03-05,1438.0,5043626.0,9.0,36966.0,205.42857142857142
2023-03-06,0.0,5043626.0,0.0,36966.0,205.42857142857142
2023-03-07,0.0,5043626.0,0.0,36966.0,205.42857142857142
2023-03-08,0.0,5043626.0,0.0,36966.0,205.42857142857142
2023-03-09,0.0,5043626.0,0.0,36966.0,205.42857142857142
2023-03-10,0.0,5043626.0,0.0,36966.0,205.42857142857142
2023-03-11,0.0,5043626.0,0.0,36966.0,205.42857142857142
2023-03-12,1566.0,5045192.0,1.0,36967.0,223.71428571428572
2023-03-13,0.0,5045192.0,0.0,36967.0,223.71428571428572
2023-03-14,0.0,5045192.0,0.0,36967.0,223.71428571428572
2023-03-15,0.0,5045192.0,0.0,36967.0,223.71428571428572
2023-03-16,0.0,5045192.0,0.0,36967.0,223.71428571428572
2023-03-17,0.0,5045192.0,0.0,36967.0,223.71428571428572
2023-03-18,0.0,5045192.0,0.0,36967.0,223.71428571428572
2023-03-19,1848.0,5047040.0,0.0,36967.0,264.0
2023-03-20,0.0,5047040.0,0.0,36967.0,264.0
2023-03-21,0.0,5047040.0,0.0,36967.0,264.0
2023-03-22,0.0,5047040.0,0.0,36967.0,264.0
2023-03-23,0.0,5047040.0,0.0,36967.0,264.0
2023-03-24,0.0,5047040.0,0.0,36967.0,264.0
2023-03-25,0.0,5047040.0,0.0,36967.0,264.0
2023-03-26,2228.0,5049268.0,12.0,36979.0,318.2857142857143
2023-03-27,0.0,5049268.0,0.0,36979.0,318.2857142857143
2023-03-28,0.0,5049268.0,0.0,36979.0,318.2857142857143
2023-03-29,0.0,5049268.0,0.0,36979.0,318.2857142857143
2023-03-30,0.0,5049268.0,0.0,36979.0,318.2857142857143
2023-03-31,0.0,5049268.0,0.0,36979.0,318.2857142857143
2023-04-01,0.0,5049268.0,0.0,36979.0,318.2857142857143
2023-04-02,3069.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-03,0.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-04,0.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-05,0.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-06,0.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-07,0.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-08,0.0,5052337.0,0.0,36979.0,438.42857142857144
2023-04-09,4574.0,5056911.0,3.0,36982.0,653.4285714285714
2023-04-10,0.0,5056911.0,0.0,36982.0,653.4285714285714
2023-04-11,0.0,5056911.0,0.0,36982.0,653.4285714285714
2023-04-12,0.0,5056911.0,0.0,36982.0,653.4285714285714
2023-04-13,0.0,5056911.0,0.0,36982.0,653.4285714285714
2023-04-14,0.0,5056911.0,0.0,36982.0,653.4285714285714
2023-04-15,0.0,5056911.0,0.0,36982.0,653.4285714285714
2023-04-16,4268.0,5061179.0,12.0,36994.0,609.7142857142857
2023-04-17,0.0,5061179.0,0.0,36994.0,609.7142857142857
2023-04-18,0.0,5061179.0,0.0,36994.0,609.7142857142857
2023-04-19,0.0,5061179.0,0.0,36994.0,609.7142857142857
2023-04-20,0.0,5061179.0,0.0,36994.0,609.7142857142857
2023-04-21,0.0,5061179.0,0.0,36994.0,609.7142857142857
2023-04-22,0.0,5061179.0,0.0,36994.0,609.7142857142857
2023-04-23,5698.0,5066877.0,17.0,37011.0,814.0
2023-04-24,0.0,5066877.0,0.0,37011.0,814.0
2023-04-25,0.0,5066877.0,0.0,37011.0,814.0
2023-04-26,0.0,5066877.0,0.0,37011.0,814.0
2023-04-27,0.0,5066877.0,0.0,37011.0,814.0
2023-04-28,0.0,5066877.0,0.0,37011.0,814.0
2023-04-29,0.0,5066877.0,0.0,37011.0,814.0
2023-04-30,4817.0,5071694.0,9.0,37020.0,688.1428571428571
2023-05-01,0.0,5071694.0,0.0,37020.0,688.1428571428571
2023-05-02,0.0,5071694.0,0.0,37020.0,688.1428571428571
2023-05-03,0.0,5071694.0,0.0,37020.0,688.1428571428571
2023-05-04,0.0,5071694.0,0.0,37020.0,688.1428571428571
2023-05-05,0.0,5071694.0,0.0,37020.0,688.1428571428571
2023-05-06,0.0,5071694.0,0.0,37020.0,688.1428571428571
2023-05-07,146.0,5071840.0,8.0,37028.0,20.857142857142858
2023-05-08,0.0,5071840.0,0.0,37028.0,20.857142857142858
2023-05-09,0.0,5071840.0,0.0,37028.0,20.857142857142858
2023-05-10,0.0,5071840.0,0.0,37028.0,20.857142857142858
2023-05-11,0.0,5071840.0,0.0,37028.0,20.857142857142858
2023-05-12,0.0,5071840.0,0.0,37028.0,20.857142857142858
2023-05-13,0.0,5071840.0,0.0,37028.0,20.857142857142858
2023-05-14,7596.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-15,0.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-16,0.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-17,0.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-18,0.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-19,0.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-20,0.0,5079436.0,0.0,37028.0,1085.142857142857
2023-05-21,12209.0,5091645.0,42.0,37070.0,1744.142857142857
2023-05-22,0.0,5091645.0,0.0,37070.0,1744.142857142857
2023-05-23,0.0,5091645.0,0.0,37070.0,1744.142857142857
2023-05-24,0.0,5091645.0,0.0,37070.0,1744.142857142857
2023-05-25,0.0,5091645.0,0.0,37070.0,1744.142857142857
2023-05-26,0.0,5091645.0,0.0,37070.0,1744.142857142857
2023-05-27,0.0,5091645.0,0.0,37070.0,1744.142857142857
2023-05-28,6439.0,5098084.0,31.0,37101.0,919.8571428571429
2023-05-29,0.0,5098084.0,0.0,37101.0,919.8571428571429
2023-05-30,0.0,5098084.0,0.0,37101.0,919.8571428571429
2023-05-31,0.0,5098084.0,0.0,37101.0,919.8571428571429
2023-06-01,0.0,5098084.0,0.0,37101.0,919.8571428571429
2023-06-02,0.0,5098084.0,0.0,37101.0,919.8571428571429
2023-06-03,0.0,5098084.0,0.0,37101.0,919.8571428571429
2023-06-04,5801.0,5103885.0,15.0,37116.0,828.7142857142857
2023-06-05,0.0,5103885.0,0.0,37116.0,828.7142857142857
2023-06-06,0.0,5103885.0,0.0,37116.0,828.7142857142857
2023-06-07,0.0,5103885.0,0.0,37116.0,828.7142857142857
2023-06-08,0.0,5103885.0,0.0,37116.0,828.7142857142857
2023-06-09,0.0,5103885.0,0.0,37116.0,828.7142857142857
2023-06-10,0.0,5103885.0,0.0,37116.0,828.7142857142857
2023-06-11,4523.0,5108408.0,10.0,37126.0,646.1428571428571
2023-06-12,0.0,5108408.0,0.0,37126.0,646.1428571428571
2023-06-13,0.0,5108408.0,0.0,37126.0,646.1428571428571
2023-06-14,0.0,5108408.0,0.0,37126.0,646.1428571428571
2023-06-15,0.0,5108408.0,0.0,37126.0,646.1428571428571
2023-06-16,0.0,5108408.0,0.0,37126.0,646.1428571428571
2023-06-17,0.0,5108408.0,0.0,37126.0,646.1428571428571
2023-06-18,760.0,5109168.0,10.0,37136.0,108.57142857142857
2023-06-19,0.0,5109168.0,0.0,37136.0,108.57142857142857
2023-06-20,0.0,5109168.0,0.0,37136.0,108.57142857142857
2023-06-21,0.0,5109168.0,0.0,37136.0,108.57142857142857
2023-06-22,0.0,5109168.0,0.0,37136.0,108.57142857142857
2023-06-23,0.0,5109168.0,0.0,37136.0,108.57142857142857
2023-06-24,0.0,5109168.0,0.0,37136.0,108.57142857142857
2023-06-25,3433.0,5112601.0,11.0,37147.0,490.42857142857144
2023-06-26,0.0,5112601.0,0.0,37147.0,490.42857142857144
2023-06-27,0.0,5112601.0,0.0,37147.0,490.42857142857144
2023-06-28,0.0,5112601.0,0.0,37147.0,490.42857142857144
2023-06-29,0.0,5112601.0,0.0,37147.0,490.42857142857144
2023-06-30,0.0,5112601.0,0.0,37147.0,490.42857142857144
2023-07-01,0.0,5112601.0,0.0,37147.0,490.42857142857144
2023-07-02,0.0,5112601.0,2.0,37149.0,0.0
2023-07-03,0.0,5112601.0,0.0,37149.0,0.0
2023-07-04,0.0,5112601.0,0.0,37149.0,0.0
2023-07-05,0.0,5112601.0,0.0,37149.0,0.0
2023-07-06,0.0,5112601.0,0.0,37149.0,0.0
2023-07-07,0.0,5112601.0,0.0,37149.0,0.0
2023-07-08,0.0,5112601.0,0.0,37149.0,0.0
2023-07-09,2698.0,5115299.0,7.0,37156.0,385.42857142857144
2023-07-10,0.0,5115299.0,0.0,37156.0,385.42857142857144
2023-07-11,0.0,5115299.0,0.0,37156.0,385.42857142857144
2023-07-12,0.0,5115299.0,0.0,37156.0,385.42857142857144
2023-07-13,0.0,5115299.0,0.0,37156.0,385.42857142857144
2023-07-14,0.0,5115299.0,0.0,37156.0,385.42857142857144
2023-07-15,0.0,5115299.0,0.0,37156.0,385.42857142857144
2023-07-16,1548.0,5116847.0,2.0,37158.0,221.14285714285714
2023-07-17,0.0,5116847.0,0.0,37158.0,221.14285714285714
2023-07-18,0.0,5116847.0,0.0,37158.0,221.14285714285714
2023-07-19,0.0,5116847.0,0.0,37158.0,221.14285714285714
2023-07-20,0.0,5116847.0,0.0,37158.0,221.14285714285714
2023-07-21,0.0,5116847.0,0.0,37158.0,221.14285714285714
2023-07-22,0.0,5116847.0,0.0,37158.0,221.14285714285714
2023-07-23,1222.0,5118069.0,3.0,37161.0,174.57142857142858
2023-07-24,0.0,5118069.0,0.0,37161.0,174.57142857142858
2023-07-25,0.0,5118069.0,0.0,37161.0,174.57142857142858
2023-07-26,0.0,5118069.0,0.0,37161.0,174.57142857142858
2023-07-27,0.0,5118069.0,0.0,37161.0,174.57142857142858
2023-07-28,0.0,5118069.0,0.0,37161.0,174.57142857142858
2023-07-29,0.0,5118069.0,0.0,37161.0,174.57142857142858
2023-07-30,1202.0,5119271.0,1.0,37162.0,171.71428571428572
2023-07-31,0.0,5119271.0,0.0,37162.0,171.71428571428572
2023-08-01,0.0,5119271.0,0.0,37162.0,171.71428571428572
2023-08-02,0.0,5119271.0,0.0,37162.0,171.71428571428572
2023-08-03,0.0,5119271.0,0.0,37162.0,171.71428571428572
2023-08-04,0.0,5119271.0,0.0,37162.0,171.71428571428572
2023-08-05,0.0,5119271.0,0.0,37162.0,171.71428571428572
2023-08-06,958.0,5120229.0,2.0,37164.0,136.85714285714286
2023-08-07,0.0,5120229.0,0.0,37164.0,136.85714285714286
2023-08-08,0.0,5120229.0,0.0,37164.0,136.85714285714286
2023-08-09,0.0,5120229.0,0.0,37164.0,136.85714285714286
2023-08-10,0.0,5120229.0,0.0,37164.0,136.85714285714286
2023-08-11,0.0,5120229.0,0.0,37164.0,136.85714285714286
2023-08-12,0.0,5120229.0,0.0,37164.0,136.85714285714286
2023-08-13,934.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-14,0.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-15,0.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-16,0.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-17,0.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-18,0.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-19,0.0,5121163.0,0.0,37164.0,133.42857142857142
2023-08-20,695.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-21,0.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-22,0.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-23,0.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-24,0.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-25,0.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-26,0.0,5121858.0,0.0,37164.0,99.28571428571429
2023-08-27,710.0,5122568.0,0.0,37164.0,101.42857142857143
2023-08-28,0.0,5122568.0,0.0,37164.0,101.42857142857143
2023-08-29,0.0,5122568.0,0.0,37164.0,101.42857142857143
2023-08-30,0.0,5122568.0,0.0,37164.0,101.42857142857143
2023-08-31,0.0,5122568.0,0.0,37164.0,101.42857142857143
2023-09-01,0.0,5122568.0,0.0,37164.0,101.42857142857143
2023-09-02,0.0,5122568.0,0.0,37164.0,101.42857142857143
2023-09-03,1233.0,5123801.0,3.0,37167.0,176.14285714285714
2023-09-04,0.0,5123801.0,0.0,37167.0,176.14285714285714
2023-09-05,0.0,5123801.0,0.0,37167.0,176.14285714285714
2023-09-06,0.0,5123801.0,0.0,37167.0,176.14285714285714
2023-09-07,0.0,5123801.0,0.0,37167.0,176.14285714285714
2023-09-08,0.0,5123801.0,0.0,37167.0,176.14285714285714
2023-09-09,0.0,5123801.0,0.0,37167.0,176.14285714285714
2023-09-10,680.0,5124481.0,4.0,37171.0,97.14285714285714
2023-09-11,0.0,5124481.0,0.0,37171.0,97.14285714285714
2023-09-12,0.0,5124481.0,0.0,37171.0,97.14285714285714
2023-09-13,0.0,5124481.0,0.0,37171.0,97.14285714285714
2023-09-14,0.0,5124481.0,0.0,37171.0,97.14285714285714
2023-09-15,0.0,5124481.0,0.0,37171.0,97.14285714285714
