date,new_cases,total_cases,new_deaths,total_deaths,new_cases_avg7
2023-09-16,0.0,5124481.0,0.0,37171.0,97.14285714285714
2023-09-17,728.0,5125209.0,1.0,37172.0,104.0
2023-09-18,0.0,5125209.0,0.0,37172.0,104.0
2023-09-19,0.0,5125209.0,0.0,37172.0,104.0
2023-09-20,0.0,5125209.0,0.0,37172.0,104.0
2023-09-21,0.0,5125209.0,0.0,37172.0,104.0
2023-09-22,0.0,5125209.0,0.0,37172.0,104.0
2023-09-23,0.0,5125209.0,0.0,37172.0,104.0
2023-09-24,691.0,5125900.0,0.0,37172.0,98.71428571428571
2023-09-25,0.0,5125900.0,0.0,37172.0,98.71428571428571
2023-09-26,0.0,5125900.0,0.0,37172.0,98.71428571428571
2023-09-27,0.0,5125900.0,0.0,37172.0,98.71428571428571
2023-09-28,0.0,5125900.0,0.0,37172.0,98.71428571428571
2023-09-29,0.0,5125900.0,0.0,37172.0,98.71428571428571
2023-09-30,0.0,5125900.0,0.0,37172.0,98.71428571428571
2023-10-01,783.0,5126683.0,2.0,37174.0,111.85714285714286
2023-10-02,0.0,5126683.0,0.0,37174.0,111.85714285714286
2023-10-03,0.0,5126683.0,0.0,37174.0,111.85714285714286
2023-10-04,0.0,5126683.0,0.0,37174.0,111.85714285714286
2023-10-05,0.0,5126683.0,0.0,37174.0,111.85714285714286
2023-10-06,0.0,5126683.0,0.0,37174.0,111.85714285714286
2023-10-07,0.0,5126683.0,0.0,37174.0,111.85714285714286
2023-10-08,933.0,5127616.0,5.0,37179.0,133.28571428571428
2023-10-09,0.0,5127616.0,0.0,37179.0,133.28571428571428
2023-10-10,0.0,5127616.0,0.0,37179.0,133.28571428571428
2023-10-11,0.0,5127616.0,0.0,37179.0,133.28571428571428
2023-10-12,0.0,5127616.0,0.0,37179.0,133.28571428571428
2023-10-13,0.0,5127616.0,0.0,37179.0,133.28571428571428
2023-10-14,0.0,5127616.0,0.0,37179.0,133.28571428571428
2023-10-15,1052.0,5128668.0,2.0,37181.0,150.28571428571428
2023-10-16,0.0,5128668.0,0.0,37181.0,150.28571428571428
2023-10-17,0.0,5128668.0,0.0,37181.0,150.28571428571428
2023-10-18,0.0,5128668.0,0.0,37181.0,150.28571428571428
2023-10-19,0.0,5128668.0,0.0,37181.0,150.28571428571428
2023-10-20,0.0,5128668.0,0.0,37181.0,150.28571428571428
2023-10-21,0.0,5128668.0,0.0,37181.0,150.28571428571428
2023-10-22,1132.0,5129800.0,3.0,37184.0,161.71428571428572
2023-10-23,0.0,5129800.0,0.0,37184.0,161.71428571428572
2023-10-24,0.0,5129800.0,0.0,37184.0,161.71428571428572
2023-10-25,0.0,5129800.0,0.0,37184.0,161.71428571428572
2023-10-26,0.0,5129800.0,0.0,37184.0,161.71428571428572
2023-10-27,0.0,5129800.0,0.0,37184.0,161.71428571428572
2023-10-28,0.0,5129800.0,0.0,37184.0,161.71428571428572
2023-10-29,1339.0,5131139.0,0.0,37184.0,191.28571428571428
2023-10-30,0.0,5131139.0,0.0,37184.0,191.28571428571428
2023-10-31,0.0,5131139.0,0.0,37184.0,191.28571428571428
2023-11-01,0.0,5131139.0,0.0,37184.0,191.28571428571428
2023-11-02,0.0,5131139.0,0.0,37184.0,191.28571428571428
2023-11-03,0.0,5131139.0,0.0,37184.0,191.28571428571428
2023-11-04,0.0,5131139.0,0.0,37184.0,191.28571428571428
2023-11-05,1692.0,5132831.0,6.0,37190.0,241.71428571428572
2023-11-06,0.0,5132831.0,0.0,37190.0,241.71428571428572
2023-11-07,0.0,5132831.0,0.0,37190.0,241.71428571428572
2023-11-08,0.0,5132831.0,0.0,37190.0,241.71428571428572
2023-11-09,0.0,5132831.0,0.0,37190.0,241.71428571428572
2023-11-10,0.0,5132831.0,0.0,37190.0,241.71428571428572
2023-11-11,0.0,5132831.0,0.0,37190.0,241.71428571428572
2023-11-12,1801.0,5134632.0,1.0,37191.0,257.2857142857143
2023-11-13,0.0,5134632.0,0.0,37191.0,257.2857142857143
2023-11-14,0.0,5134632.0,0.0,37191.0,257.2857142857143
2023-11-15,0.0,5134632.0,0.0,37191.0,257.2857142857143
2023-11-16,0.0,5134632.0,0.0,37191.0,257.2857142857143
2023-11-17,0.0,5134632.0,0.0,37191.0,257.2857142857143
2023-11-18,0.0,5134632.0,0.0,37191.0,257.2857142857143
2023-11-19,2305.0,5136937.0,3.0,37194.0,329.2857142857143
2023-11-20,0.0,5136937.0,0.0,37194.0,329.2857142857143
2023-11-21,0.0,5136937.0,0.0,37194.0,329.2857142857143
2023-11-22,0.0,5136937.0,0.0,37194.0,329.2857142857143
2023-11-23,0.0,5136937.0,0.0,37194.0,329.2857142857143
2023-11-24,0.0,5136937.0,0.0,37194.0,329.2857142857143
2023-11-25,0.0,5136937.0,0.0,37194.0,329.2857142857143
2023-11-26,3626.0,5140563.0,7.0,37201.0,518.0
2023-11-27,0.0,5140563.0,0.0,37201.0,518.0
2023-11-28,0.0,5140563.0,0.0,37201.0,518.0
2023-11-29,0.0,5140563.0,0.0,37201.0,518.0
2023-11-30,0.0,5140563.0,0.0,37201.0,518.0
2023-12-01,0.0,5140563.0,0.0,37201.0,518.0
2023-12-02,0.0,5140563.0,0.0,37201.0,518.0
2023-12-03,6796.0,5147359.0,6.0,37207.0,970.8571428571429
2023-12-04,0.0,5147359.0,0.0,37207.0,970.8571428571429
2023-12-05,0.0,5147359.0,0.0,37207.0,970.8571428571429
2023-12-06,0.0,5147359.0,0.0,37207.0,970.8571428571429
2023-12-07,0.0,5147359.0,0.0,37207.0,970.8571428571429
2023-12-08,0.0,5147359.0,0.0,37207.0,970.8571428571429
2023-12-09,0.0,5147359.0,0.0,37207.0,970.8571428571429
2023-12-10,12757.0,5160116.0,11.0,37218.0,1822.4285714285713
2023-12-11,0.0,5160116.0,0.0,37218.0,1822.4285714285713
2023-12-12,0.0,5160116.0,0.0,37218.0,1822.4285714285713
2023-12-13,0.0,5160116.0,0.0,37218.0,1822.4285714285713
2023-12-14,0.0,5160116.0,0.0,37218.0,1822.4285714285713
2023-12-15,0.0,5160116.0,0.0,37218.0,1822.4285714285713
2023-12-16,0.0,5160116.0,0.0,37218.0,1822.4285714285713
2023-12-17,20696.0,5180812.0,28.0,37246.0,2956.5714285714284
2023-12-18,0.0,5180812.0,0.0,37246.0,2956.5714285714284
2023-12-19,0.0,5180812.0,0.0,37246.0,2956.5714285714284
2023-12-20,0.0,5180812.0,0.0,37246.0,2956.5714285714284
2023-12-21,0.0,5180812.0,0.0,37246.0,2956.5714285714284
2023-12-22,0.0,5180812.0,0.0,37246.0,2956.5714285714284
2023-12-23,0.0,5180812.0,0.0,37246.0,2956.5714285714284
2023-12-24,25912.0,5206724.0,22.0,37268.0,3701.714285714286
2023-12-25,0.0,5206724.0,0.0,37268.0,3701.714285714286
2023-12-26,0.0,5206724.0,0.0,37268.0,3701.714285714286
2023-12-27,0.0,5206724.0,0.0,37268.0,3701.714285714286
2023-12-28,0.0,5206724.0,0.0,37268.0,3701.714285714286
2023-12-29,0.0,5206724.0,0.0,37268.0,3701.714285714286
2023-12-30,0.0,5206724.0,0.0,37268.0,3701.714285714286
2023-12-31,20598.0,5227322.0,25.0,37293.0,2942.5714285714284
2024-01-01,0.0,5227322.0,0.0,37293.0,2942.5714285714284
2024-01-02,0.0,5227322.0,0.0,37293.0,2942.5714285714284
2024-01-03,0.0,5227322.0,0.0,37293.0,2942.5714285714284
2024-01-04,0.0,5227322.0,0.0,37293.0,2942.5714285714284
2024-01-05,0.0,5227322.0,0.0,37293.0,2942.5714285714284
2024-01-06,0.0,5227322.0,0.0,37293.0,2942.5714285714284
2024-01-07,0.0,5227322.0,22.0,37315.0,0.0
2024-01-08,0.0,5227322.0,0.0,37315.0,0.0
2024-01-09,0.0,5227322.0,0.0,37315.0,0.0
2024-01-10,0.0,5227322.0,0.0,37315.0,0.0
2024-01-11,0.0,5227322.0,0.0,37315.0,0.0
2024-01-12,0.0,5227322.0,0.0,37315.0,0.0
2024-01-13,0.0,5227322.0,0.0,37315.0,0.0
2024-01-14,29687.0,5257009.0,8.0,37323.0,4241.0
2024-01-15,0.0,5257009.0,0.0,37323.0,4241.0
2024-01-16,0.0,5257009.0,0.0,37323.0,4241.0
2024-01-17,0.0,5257009.0,0.0,37323.0,4241.0
2024-01-18,0.0,5257009.0,0.0,37323.0,4241.0
2024-01-19,0.0,5257009.0,0.0,37323.0,4241.0
2024-01-20,0.0,5257009.0,0.0,37323.0,4241.0
2024-01-21,8358.0,5265367.0,12.0,37335.0,1194.0
2024-01-22,0.0,5265367.0,0.0,37335.0,1194.0
2024-01-23,0.0,5265367.0,0.0,37335.0,1194.0
2024-01-24,0.0,5265367.0,0.0,37335.0,1194.0
2024-01-25,0.0,5265367.0,0.0,37335.0,1194.0
2024-01-26,0.0,5265367.0,0.0,37335.0,1194.0
2024-01-27,0.0,5265367.0,0.0,37335.0,1194.0
2024-01-28,4600.0,5269967.0,5.0,37340.0,657.1428571428571
2024-01-29,0.0,5269967.0,0.0,37340.0,657.1428571428571
2024-01-30,0.0,5269967.0,0.0,37340.0,657.1428571428571
2024-01-31,0.0,5269967.0,0.0,37340.0,657.1428571428571
2024-02-01,0.0,5269967.0,0.0,37340.0,657.1428571428571
2024-02-02,0.0,5269967.0,0.0,37340.0,657.1428571428571
2024-02-03,0.0,5269967.0,0.0,37340.0,657.1428571428571
2024-02-04,2550.0,5272517.0,7.0,37347.0,364.2857142857143
2024-02-05,0.0,5272517.0,0.0,37347.0,364.2857142857143
2024-02-06,0.0,5272517.0,0.0,37347.0,364.2857142857143
2024-02-07,0.0,5272517.0,0.0,37347.0,364.2857142857143
2024-02-08,0.0,5272517.0,0.0,37347.0,364.2857142857143
2024-02-09,0.0,5272517.0,0.0,37347.0,364.2857142857143
2024-02-10,0.0,5272517.0,0.0,37347.0,364.2857142857143
2024-02-11,1479.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-12,0.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-13,0.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-14,0.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-15,0.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-16,0.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-17,0.0,5273996.0,0.0,37347.0,211.28571428571428
2024-02-18,790.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-19,0.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-20,0.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-21,0.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-22,0.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-23,0.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-24,0.0,5274786.0,0.0,37347.0,112.85714285714286
2024-02-25,881.0,5275667.0,0.0,37347.0,125.85714285714286
2024-02-26,0.0,5275667.0,0.0,37347.0,125.85714285714286
2024-02-27,0.0,5275667.0,0.0,37347.0,125.85714285714286
2024-02-28,0.0,5275667.0,0.0,37347.0,125.85714285714286
2024-02-29,0.0,5275667.0,0.0,37347.0,125.85714285714286
2024-03-01,0.0,5275667.0,0.0,37347.0,125.85714285714286
2024-03-02,0.0,5275667.0,0.0,37347.0,125.85714285714286
2024-03-03,645.0,5276312.0,1.0,37348.0,92.14285714285714
2024-03-04,0.0,5276312.0,0.0,37348.0,92.14285714285714
2024-03-05,0.0,5276312.0,0.0,37348.0,92.14285714285714
2024-03-06,0.0,5276312.0,0.0,37348.0,92.14285714285714
2024-03-07,0.0,5276312.0,0.0,37348.0,92.14285714285714
2024-03-08,0.0,5276312.0,0.0,37348.0,92.14285714285714
2024-03-09,0.0,5276312.0,0.0,37348.0,92.14285714285714
2024-03-10,568.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-11,0.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-12,0.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-13,0.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-14,0.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-15,0.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-16,0.0,5276880.0,0.0,37348.0,81.14285714285714
2024-03-17,593.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-18,0.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-19,0.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-20,0.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-21,0.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-22,0.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-23,0.0,5277473.0,0.0,37348.0,84.71428571428571
2024-03-24,512.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-25,0.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-26,0.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-27,0.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-28,0.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-29,0.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-30,0.0,5277985.0,0.0,37348.0,73.14285714285714
2024-03-31,421.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-01,0.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-02,0.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-03,0.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-04,0.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-05,0.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-06,0.0,5278406.0,0.0,37348.0,60.142857142857146
2024-04-07,493.0,5278899.0,1.0,37349.0,70.42857142857143
2024-04-08,0.0,5278899.0,0.0,37349.0,70.42857142857143
2024-04-09,0.0,5278899.0,0.0,37349.0,70.42857142857143
2024-04-10,0.0,5278899.0,0.0,37349.0,70.42857142857143
2024-04-11,0.0,5278899.0,0.0,37349.0,70.42857142857143
2024-04-12,0.0,5278899.0,0.0,37349.0,70.42857142857143
2024-04-13,0.0,5278899.0,0.0,37349.0,70.42857142857143
2024-04-14,246.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-15,0.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-16,0.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-17,0.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-18,0.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-19,0.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-20,0.0,5279145.0,0.0,37349.0,35.142857142857146
2024-04-21,710.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-22,0.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-23,0.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-24,0.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-25,0.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-26,0.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-27,0.0,5279855.0,0.0,37349.0,101.42857142857143
2024-04-28,734.0,5280589.0,1.0,37350.0,104.85714285714286
2024-04-29,0.0,5280589.0,0.0,37350.0,104.85714285714286
2024-04-30,0.0,5280589.0,0.0,37350.0,104.85714285714286
2024-05-01,0.0,5280589.0,0.0,37350.0,104.85714285714286
2024-05-02,0.0,5280589.0,0.0,37350.0,104.85714285714286
2024-05-03,0.0,5280589.0,0.0,37350.0,104.85714285714286
2024-05-04,0.0,5280589.0,0.0,37350.0,104.85714285714286
2024-05-05,734.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-06,0.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-07,0.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-08,0.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-09,0.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-10,0.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-11,0.0,5281323.0,0.0,37350.0,104.85714285714286
2024-05-12,1071.0,5282394.0,0.0,37350.0,153.0
2024-05-13,0.0,5282394.0,0.0,37350.0,153.0
2024-05-14,0.0,5282394.0,0.0,37350.0,153.0
2024-05-15,0.0,5282394.0,0.0,37350.0,153.0
2024-05-16,0.0,5282394.0,0.0,37350.0,153.0
2024-05-17,0.0,5282394.0,0.0,37350.0,153.0
2024-05-18,0.0,5282394.0,0.0,37350.0,153.0
2024-05-19,1230.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-20,0.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-21,0.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-22,0.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-23,0.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-24,0.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-25,0.0,5283624.0,0.0,37350.0,175.71428571428572
2024-05-26,1368.0,5284992.0,0.0,37350.0,195.42857142857142
2024-05-27,0.0,5284992.0,0.0,37350.0,195.42857142857142
2024-05-28,0.0,5284992.0,0.0,37350.0,195.42857142857142
2024-05-29,0.0,5284992.0,0.0,37350.0,195.42857142857142
2024-05-30,0.0,5284992.0,0.0,37350.0,195.42857142857142
2024-05-31,0.0,5284992.0,0.0,37350.0,195.42857142857142
2024-06-01,0.0,5284992.0,0.0,37350.0,195.42857142857142
2024-06-02,1780.0,5286772.0,1.0,37351.0,254.28571428571428
2024-06-03,0.0,5286772.0,0.0,37351.0,254.28571428571428
2024-06-04,0.0,5286772.0,0.0,37351.0,254.28571428571428
2024-06-05,0.0,5286772.0,0.0,37351.0,254.28571428571428
2024-06-06,0.0,5286772.0,0.0,37351.0,254.28571428571428
2024-06-07,0.0,5286772.0,0.0,37351.0,254.28571428571428
2024-06-08,0.0,5286772.0,0.0,37351.0,254.28571428571428
2024-06-09,2069.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-10,0.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-11,0.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-12,0.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-13,0.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-14,0.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-15,0.0,5288841.0,0.0,37351.0,295.57142857142856
2024-06-16,2875.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-17,0.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-18,0.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-19,0.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-20,0.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-21,0.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-22,0.0,5291716.0,0.0,37351.0,410.7142857142857
2024-06-23,2821.0,5294537.0,0.0,37351.0,403.0
2024-06-24,0.0,5294537.0,0.0,37351.0,403.0
2024-06-25,0.0,5294537.0,0.0,37351.0,403.0
2024-06-26,0.0,5294537.0,0.0,37351.0,403.0
2024-06-27,0.0,5294537.0,0.0,37351.0,403.0
2024-06-28,0.0,5294537.0,0.0,37351.0,403.0
2024-06-29,0.0,5294537.0,0.0,37351.0,403.0
2024-06-30,3810.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-01,0.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-02,0.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-03,0.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-04,0.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-05,0.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-06,0.0,5298347.0,0.0,37351.0,544.2857142857143
2024-07-07,3670.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-08,0.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-09,0.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-10,0.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-11,0.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-12,0.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-13,0.0,5302017.0,0.0,37351.0,524.2857142857143
2024-07-14,2833.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-15,0.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-16,0.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-17,0.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-18,0.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-19,0.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-20,0.0,5304850.0,0.0,37351.0,404.7142857142857
2024-07-21,1984.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-22,0.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-23,0.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-24,0.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-25,0.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-26,0.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-27,0.0,5306834.0,0.0,37351.0,283.42857142857144
2024-07-28,1491.0,5308325.0,0.0,37351.0,213.0
2024-07-29,0.0,5308325.0,0.0,37351.0,213.0
2024-07-30,0.0,5308325.0,0.0,37351.0,213.0
2024-07-31,0.0,5308325.0,0.0,37351.0,213.0
2024-08-01,0.0,5308325.0,0.0,37351.0,213.0
2024-08-02,0.0,5308325.0,0.0,37351.0,213.0
2024-08-03,0.0,5308325.0,0.0,37351.0,213.0
2024-08-04,1085.0,5309410.0,0.0,37351.0,155.0
2024-08-05,0.0,0.0,0.0,0.0,155.0
2024-08-06,0.0,0.0,0.0,0.0,155.0
2024-08-07,0.0,0.0,0.0,0.0,155.0
2024-08-08,0.0,0.0,0.0,0.0,155.0
2024-08-09,0.0,0.0,0.0,0.0,155.0
2024-08-10,0.0,0.0,0.0,0.0,155.0
2024-08-11,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0
